timestamp,image_path,servo_angle,dc_motor_speed
20251214_141211_996,20251214_141211_996_angle30_speed50.png,30,50
20251214_141212_060,20251214_141212_060_angle30_speed50.png,30,50
20251214_141212_096,20251214_141212_096_angle30_speed50.png,30,50
20251214_141212_160,20251214_141212_160_angle30_speed50.png,30,50
20251214_141212_196,20251214_141212_196_angle30_speed50.png,30,50
20251214_141212_260,20251214_141212_260_angle30_speed50.png,30,50
20251214_141212_296,20251214_141212_296_angle30_speed50.png,30,50
20251214_141212_360,20251214_141212_360_angle30_speed50.png,30,50
20251214_141212_396,20251214_141212_396_angle30_speed50.png,30,50
20251214_141212_460,20251214_141212_460_angle30_speed50.png,30,50
20251214_141212_496,20251214_141212_496_angle30_speed50.png,30,50
20251214_141212_560,20251214_141212_560_angle30_speed50.png,30,50
20251214_141212_596,20251214_141212_596_angle30_speed50.png,30,50
20251214_141212_660,20251214_141212_660_angle30_speed50.png,30,50
20251214_141212_696,20251214_141212_696_angle30_speed50.png,30,50
20251214_141212_760,20251214_141212_760_angle30_speed50.png,30,50
20251214_141212_796,20251214_141212_796_angle30_speed50.png,30,50
20251214_141212_869,20251214_141212_869_angle30_speed50.png,30,50
20251214_141212_922,20251214_141212_922_angle30_speed50.png,30,50
20251214_141214_454,20251214_141214_454_angle60_speed50.png,60,50
20251214_141214_496,20251214_141214_496_angle60_speed50.png,60,50
20251214_141214_560,20251214_141214_560_angle60_speed50.png,60,50
20251214_141214_596,20251214_141214_596_angle60_speed50.png,60,50
20251214_141214_660,20251214_141214_660_angle60_speed50.png,60,50
20251214_141214_696,20251214_141214_696_angle60_speed50.png,60,50
20251214_141214_760,20251214_141214_760_angle60_speed50.png,60,50
20251214_141214_796,20251214_141214_796_angle60_speed50.png,60,50
20251214_141214_860,20251214_141214_860_angle60_speed50.png,60,50
20251214_141214_896,20251214_141214_896_angle60_speed50.png,60,50
20251214_141214_960,20251214_141214_960_angle60_speed50.png,60,50
20251214_141214_996,20251214_141214_996_angle60_speed50.png,60,50
20251214_141215_060,20251214_141215_060_angle60_speed50.png,60,50
20251214_141215_096,20251214_141215_096_angle60_speed50.png,60,50
20251214_141215_160,20251214_141215_160_angle60_speed50.png,60,50
20251214_141215_196,20251214_141215_196_angle60_speed50.png,60,50
20251214_141215_260,20251214_141215_260_angle90_speed50.png,90,50
20251214_141215_296,20251214_141215_296_angle90_speed50.png,90,50
20251214_141215_360,20251214_141215_360_angle90_speed50.png,90,50
20251214_141215_396,20251214_141215_396_angle90_speed50.png,90,50
20251214_141215_460,20251214_141215_460_angle90_speed50.png,90,50
20251214_141215_496,20251214_141215_496_angle90_speed50.png,90,50
20251214_141215_560,20251214_141215_560_angle90_speed50.png,90,50
20251214_141215_596,20251214_141215_596_angle90_speed50.png,90,50
20251214_141215_660,20251214_141215_660_angle90_speed50.png,90,50
20251214_141215_696,20251214_141215_696_angle90_speed50.png,90,50
20251214_141215_760,20251214_141215_760_angle90_speed50.png,90,50
20251214_141215_796,20251214_141215_796_angle90_speed50.png,90,50
20251214_141215_860,20251214_141215_860_angle90_speed50.png,90,50
20251214_141215_896,20251214_141215_896_angle90_speed50.png,90,50
20251214_141215_960,20251214_141215_960_angle90_speed50.png,90,50
20251214_141215_996,20251214_141215_996_angle90_speed50.png,90,50
20251214_141216_060,20251214_141216_060_angle90_speed50.png,90,50
20251214_141216_096,20251214_141216_096_angle60_speed50.png,60,50
20251214_141216_160,20251214_141216_160_angle60_speed50.png,60,50
20251214_141216_196,20251214_141216_196_angle60_speed50.png,60,50
20251214_141216_260,20251214_141216_260_angle60_speed50.png,60,50
20251214_141216_296,20251214_141216_296_angle60_speed50.png,60,50
20251214_141216_378,20251214_141216_378_angle60_speed50.png,60,50
20251214_141216_432,20251214_141216_432_angle60_speed50.png,60,50
20251214_141216_491,20251214_141216_491_angle90_speed50.png,90,50
20251214_141216_551,20251214_141216_551_angle90_speed50.png,90,50
20251214_141216_627,20251214_141216_627_angle90_speed50.png,90,50
20251214_141216_696,20251214_141216_696_angle90_speed50.png,90,50
20251214_141218_137,20251214_141218_137_angle60_speed50.png,60,50
20251214_141218_196,20251214_141218_196_angle60_speed50.png,60,50
20251214_141218_260,20251214_141218_260_angle60_speed50.png,60,50
20251214_141218_296,20251214_141218_296_angle60_speed50.png,60,50
20251214_141218_360,20251214_141218_360_angle60_speed50.png,60,50
20251214_141218_396,20251214_141218_396_angle60_speed50.png,60,50
20251214_141218_460,20251214_141218_460_angle60_speed50.png,60,50
20251214_141218_496,20251214_141218_496_angle60_speed50.png,60,50
20251214_141218_560,20251214_141218_560_angle60_speed50.png,60,50
20251214_141218_596,20251214_141218_596_angle60_speed50.png,60,50
20251214_141218_660,20251214_141218_660_angle60_speed50.png,60,50
20251214_141218_696,20251214_141218_696_angle60_speed50.png,60,50
20251214_141218_760,20251214_141218_760_angle60_speed50.png,60,50
20251214_141218_796,20251214_141218_796_angle60_speed50.png,60,50
20251214_141218_860,20251214_141218_860_angle90_speed50.png,90,50
20251214_141218_896,20251214_141218_896_angle90_speed50.png,90,50
20251214_141218_960,20251214_141218_960_angle90_speed50.png,90,50
20251214_141218_996,20251214_141218_996_angle90_speed50.png,90,50
20251214_141219_060,20251214_141219_060_angle90_speed50.png,90,50
20251214_141219_096,20251214_141219_096_angle90_speed50.png,90,50
20251214_141219_160,20251214_141219_160_angle90_speed50.png,90,50
20251214_141219_196,20251214_141219_196_angle90_speed50.png,90,50
20251214_141219_260,20251214_141219_260_angle60_speed50.png,60,50
20251214_141219_296,20251214_141219_296_angle60_speed50.png,60,50
20251214_141219_360,20251214_141219_360_angle60_speed50.png,60,50
20251214_141219_396,20251214_141219_396_angle60_speed50.png,60,50
20251214_141219_460,20251214_141219_460_angle60_speed50.png,60,50
20251214_141219_496,20251214_141219_496_angle60_speed50.png,60,50
20251214_141219_560,20251214_141219_560_angle60_speed50.png,60,50
20251214_141219_596,20251214_141219_596_angle60_speed50.png,60,50
20251214_141219_660,20251214_141219_660_angle60_speed50.png,60,50
20251214_141219_696,20251214_141219_696_angle60_speed50.png,60,50
20251214_141219_760,20251214_141219_760_angle60_speed50.png,60,50
20251214_141219_796,20251214_141219_796_angle60_speed50.png,60,50
20251214_141219_860,20251214_141219_860_angle90_speed50.png,90,50
20251214_141219_896,20251214_141219_896_angle90_speed50.png,90,50
20251214_141219_972,20251214_141219_972_angle90_speed50.png,90,50
20251214_141220_018,20251214_141220_018_angle90_speed50.png,90,50
20251214_141220_064,20251214_141220_064_angle90_speed50.png,90,50
20251214_141220_168,20251214_141220_168_angle90_speed50.png,90,50
20251214_141220_288,20251214_141220_288_angle60_speed50.png,60,50
20251214_141220_358,20251214_141220_358_angle60_speed50.png,60,50
20251214_141220_434,20251214_141220_434_angle60_speed50.png,60,50
20251214_141221_811,20251214_141221_811_angle90_speed50.png,90,50
20251214_141221_860,20251214_141221_860_angle120_speed50.png,120,50
20251214_141221_896,20251214_141221_896_angle120_speed50.png,120,50
20251214_141221_960,20251214_141221_960_angle120_speed50.png,120,50
20251214_141221_996,20251214_141221_996_angle120_speed50.png,120,50
20251214_141222_060,20251214_141222_060_angle120_speed50.png,120,50
20251214_141222_096,20251214_141222_096_angle120_speed50.png,120,50
20251214_141222_160,20251214_141222_160_angle120_speed50.png,120,50
20251214_141222_196,20251214_141222_196_angle120_speed50.png,120,50
20251214_141222_260,20251214_141222_260_angle120_speed50.png,120,50
20251214_141222_296,20251214_141222_296_angle150_speed50.png,150,50
20251214_141222_360,20251214_141222_360_angle150_speed50.png,150,50
20251214_141222_396,20251214_141222_396_angle150_speed50.png,150,50
20251214_141222_460,20251214_141222_460_angle150_speed50.png,150,50
20251214_141222_496,20251214_141222_496_angle150_speed50.png,150,50
20251214_141222_560,20251214_141222_560_angle150_speed50.png,150,50
20251214_141222_596,20251214_141222_596_angle150_speed50.png,150,50
20251214_141222_660,20251214_141222_660_angle150_speed50.png,150,50
20251214_141222_696,20251214_141222_696_angle120_speed50.png,120,50
20251214_141222_760,20251214_141222_760_angle120_speed50.png,120,50
20251214_141222_796,20251214_141222_796_angle120_speed50.png,120,50
20251214_141222_860,20251214_141222_860_angle120_speed50.png,120,50
20251214_141222_896,20251214_141222_896_angle120_speed50.png,120,50
20251214_141222_960,20251214_141222_960_angle120_speed50.png,120,50
20251214_141222_996,20251214_141222_996_angle120_speed50.png,120,50
20251214_141223_060,20251214_141223_060_angle90_speed50.png,90,50
20251214_141223_096,20251214_141223_096_angle90_speed50.png,90,50
20251214_141223_160,20251214_141223_160_angle90_speed50.png,90,50
20251214_141223_196,20251214_141223_196_angle90_speed50.png,90,50
20251214_141223_260,20251214_141223_260_angle90_speed50.png,90,50
20251214_141223_296,20251214_141223_296_angle90_speed50.png,90,50
20251214_141223_360,20251214_141223_360_angle90_speed50.png,90,50
20251214_141223_396,20251214_141223_396_angle90_speed50.png,90,50
20251214_141223_460,20251214_141223_460_angle90_speed50.png,90,50
20251214_141223_496,20251214_141223_496_angle90_speed50.png,90,50
20251214_141223_560,20251214_141223_560_angle90_speed50.png,90,50
20251214_141223_596,20251214_141223_596_angle90_speed50.png,90,50
20251214_141223_660,20251214_141223_660_angle90_speed50.png,90,50
20251214_141223_696,20251214_141223_696_angle90_speed50.png,90,50
20251214_141223_760,20251214_141223_760_angle90_speed50.png,90,50
20251214_141223_796,20251214_141223_796_angle90_speed50.png,90,50
20251214_141223_860,20251214_141223_860_angle90_speed50.png,90,50
20251214_141223_896,20251214_141223_896_angle90_speed50.png,90,50
20251214_141225_328,20251214_141225_328_angle60_speed50.png,60,50
20251214_141225_396,20251214_141225_396_angle60_speed50.png,60,50
20251214_141225_460,20251214_141225_460_angle60_speed50.png,60,50
20251214_141225_496,20251214_141225_496_angle30_speed50.png,30,50
20251214_141225_560,20251214_141225_560_angle30_speed50.png,30,50
20251214_141225_596,20251214_141225_596_angle30_speed50.png,30,50
20251214_141225_660,20251214_141225_660_angle30_speed50.png,30,50
20251214_141225_696,20251214_141225_696_angle30_speed50.png,30,50
20251214_141225_760,20251214_141225_760_angle30_speed50.png,30,50
20251214_141225_796,20251214_141225_796_angle30_speed50.png,30,50
20251214_141225_860,20251214_141225_860_angle30_speed50.png,30,50
20251214_141225_896,20251214_141225_896_angle30_speed50.png,30,50
20251214_141225_960,20251214_141225_960_angle30_speed50.png,30,50
20251214_141225_996,20251214_141225_996_angle30_speed50.png,30,50
20251214_141226_060,20251214_141226_060_angle30_speed50.png,30,50
20251214_141226_096,20251214_141226_096_angle30_speed50.png,30,50
20251214_141226_160,20251214_141226_160_angle30_speed50.png,30,50
20251214_141226_196,20251214_141226_196_angle30_speed50.png,30,50
20251214_141226_260,20251214_141226_260_angle30_speed50.png,30,50
20251214_141226_296,20251214_141226_296_angle30_speed50.png,30,50
20251214_141226_360,20251214_141226_360_angle30_speed50.png,30,50
20251214_141226_396,20251214_141226_396_angle30_speed50.png,30,50
20251214_141226_460,20251214_141226_460_angle30_speed50.png,30,50
20251214_141226_496,20251214_141226_496_angle30_speed50.png,30,50
20251214_141226_560,20251214_141226_560_angle30_speed50.png,30,50
20251214_141226_596,20251214_141226_596_angle30_speed50.png,30,50
20251214_141226_660,20251214_141226_660_angle30_speed50.png,30,50
20251214_141226_696,20251214_141226_696_angle30_speed50.png,30,50
20251214_141226_760,20251214_141226_760_angle30_speed50.png,30,50
20251214_141226_796,20251214_141226_796_angle30_speed50.png,30,50
20251214_141226_860,20251214_141226_860_angle30_speed50.png,30,50
20251214_141226_896,20251214_141226_896_angle30_speed50.png,30,50
20251214_141226_960,20251214_141226_960_angle30_speed50.png,30,50
20251214_141226_996,20251214_141226_996_angle30_speed50.png,30,50
20251214_141227_060,20251214_141227_060_angle30_speed50.png,30,50
20251214_141227_096,20251214_141227_096_angle30_speed50.png,30,50
20251214_141227_160,20251214_141227_160_angle30_speed50.png,30,50
20251214_141227_196,20251214_141227_196_angle30_speed50.png,30,50
20251214_141227_308,20251214_141227_308_angle30_speed50.png,30,50
20251214_141227_368,20251214_141227_368_angle30_speed50.png,30,50
20251214_141227_435,20251214_141227_435_angle30_speed50.png,30,50
20251214_141227_506,20251214_141227_506_angle30_speed50.png,30,50
20251214_141228_945,20251214_141228_945_angle30_speed50.png,30,50
20251214_141228_996,20251214_141228_996_angle30_speed50.png,30,50
20251214_141229_060,20251214_141229_060_angle30_speed50.png,30,50
20251214_141229_096,20251214_141229_096_angle30_speed50.png,30,50
20251214_141229_160,20251214_141229_160_angle30_speed50.png,30,50
20251214_141229_196,20251214_141229_196_angle30_speed50.png,30,50
20251214_141229_260,20251214_141229_260_angle30_speed50.png,30,50
20251214_141229_296,20251214_141229_296_angle30_speed50.png,30,50
20251214_141229_360,20251214_141229_360_angle30_speed50.png,30,50
20251214_141229_396,20251214_141229_396_angle30_speed50.png,30,50
20251214_141229_460,20251214_141229_460_angle30_speed50.png,30,50
20251214_141229_496,20251214_141229_496_angle30_speed50.png,30,50
20251214_141229_560,20251214_141229_560_angle30_speed50.png,30,50
20251214_141229_596,20251214_141229_596_angle30_speed50.png,30,50
20251214_141229_660,20251214_141229_660_angle30_speed50.png,30,50
20251214_141229_696,20251214_141229_696_angle30_speed50.png,30,50
20251214_141229_760,20251214_141229_760_angle30_speed50.png,30,50
20251214_141229_796,20251214_141229_796_angle30_speed50.png,30,50
20251214_141229_860,20251214_141229_860_angle30_speed50.png,30,50
20251214_141229_896,20251214_141229_896_angle30_speed50.png,30,50
20251214_141229_960,20251214_141229_960_angle30_speed50.png,30,50
20251214_141229_996,20251214_141229_996_angle30_speed50.png,30,50
20251214_141230_060,20251214_141230_060_angle30_speed50.png,30,50
20251214_141230_096,20251214_141230_096_angle30_speed50.png,30,50
20251214_141230_160,20251214_141230_160_angle30_speed50.png,30,50
20251214_141230_196,20251214_141230_196_angle30_speed50.png,30,50
20251214_141230_260,20251214_141230_260_angle30_speed50.png,30,50
20251214_141230_328,20251214_141230_328_angle30_speed50.png,30,50
20251214_141230_396,20251214_141230_396_angle30_speed50.png,30,50
20251214_141230_460,20251214_141230_460_angle30_speed50.png,30,50
20251214_141230_528,20251214_141230_528_angle30_speed50.png,30,50
20251214_141230_592,20251214_141230_592_angle30_speed50.png,30,50
20251214_141230_628,20251214_141230_628_angle30_speed50.png,30,50
20251214_141230_692,20251214_141230_692_angle30_speed50.png,30,50
20251214_141230_728,20251214_141230_728_angle30_speed50.png,30,50
20251214_141230_792,20251214_141230_792_angle30_speed50.png,30,50
20251214_141230_828,20251214_141230_828_angle30_speed50.png,30,50
20251214_141230_892,20251214_141230_892_angle30_speed50.png,30,50
20251214_141230_928,20251214_141230_928_angle30_speed50.png,30,50
20251214_141230_992,20251214_141230_992_angle30_speed50.png,30,50
20251214_141231_028,20251214_141231_028_angle30_speed50.png,30,50
20251214_141232_232,20251214_141232_232_angle60_speed50.png,60,50
20251214_141232_292,20251214_141232_292_angle60_speed50.png,60,50
20251214_141232_328,20251214_141232_328_angle90_speed50.png,90,50
20251214_141232_392,20251214_141232_392_angle90_speed50.png,90,50
20251214_141232_428,20251214_141232_428_angle90_speed50.png,90,50
20251214_141232_492,20251214_141232_492_angle90_speed50.png,90,50
20251214_141232_528,20251214_141232_528_angle90_speed50.png,90,50
20251214_141232_592,20251214_141232_592_angle90_speed50.png,90,50
20251214_141232_628,20251214_141232_628_angle90_speed50.png,90,50
20251214_141232_692,20251214_141232_692_angle90_speed50.png,90,50
20251214_141232_728,20251214_141232_728_angle90_speed50.png,90,50
20251214_141232_792,20251214_141232_792_angle90_speed50.png,90,50
20251214_141232_828,20251214_141232_828_angle90_speed50.png,90,50
20251214_141232_892,20251214_141232_892_angle90_speed50.png,90,50
20251214_141232_928,20251214_141232_928_angle90_speed50.png,90,50
20251214_141232_992,20251214_141232_992_angle90_speed50.png,90,50
20251214_141233_028,20251214_141233_028_angle90_speed50.png,90,50
20251214_141233_092,20251214_141233_092_angle120_speed50.png,120,50
20251214_141233_128,20251214_141233_128_angle120_speed50.png,120,50
20251214_141233_192,20251214_141233_192_angle120_speed50.png,120,50
20251214_141233_228,20251214_141233_228_angle120_speed50.png,120,50
20251214_141233_292,20251214_141233_292_angle120_speed50.png,120,50
20251214_141233_328,20251214_141233_328_angle120_speed50.png,120,50
20251214_141233_392,20251214_141233_392_angle120_speed50.png,120,50
20251214_141233_428,20251214_141233_428_angle120_speed50.png,120,50
20251214_141233_492,20251214_141233_492_angle120_speed50.png,120,50
20251214_141233_528,20251214_141233_528_angle120_speed50.png,120,50
20251214_141233_592,20251214_141233_592_angle120_speed50.png,120,50
20251214_141233_628,20251214_141233_628_angle120_speed50.png,120,50
20251214_141233_692,20251214_141233_692_angle90_speed50.png,90,50
20251214_141233_728,20251214_141233_728_angle90_speed50.png,90,50
20251214_141233_792,20251214_141233_792_angle90_speed50.png,90,50
20251214_141233_828,20251214_141233_828_angle90_speed50.png,90,50
20251214_141233_892,20251214_141233_892_angle90_speed50.png,90,50
20251214_141233_928,20251214_141233_928_angle90_speed50.png,90,50
20251214_141233_992,20251214_141233_992_angle90_speed50.png,90,50
20251214_141234_028,20251214_141234_028_angle90_speed50.png,90,50
20251214_141234_092,20251214_141234_092_angle90_speed50.png,90,50
20251214_141234_128,20251214_141234_128_angle90_speed50.png,90,50
20251214_141234_171,20251214_141234_171_angle90_speed50.png,90,50
20251214_141234_251,20251214_141234_251_angle90_speed50.png,90,50
20251214_141234_295,20251214_141234_295_angle90_speed50.png,90,50
20251214_141234_338,20251214_141234_338_angle90_speed50.png,90,50
20251214_141234_409,20251214_141234_409_angle90_speed50.png,90,50
20251214_141234_461,20251214_141234_461_angle90_speed50.png,90,50
20251214_141235_942,20251214_141235_942_angle90_speed50.png,90,50
20251214_141235_992,20251214_141235_992_angle90_speed50.png,90,50
20251214_141236_028,20251214_141236_028_angle90_speed50.png,90,50
20251214_141236_092,20251214_141236_092_angle90_speed50.png,90,50
20251214_141236_128,20251214_141236_128_angle90_speed50.png,90,50
20251214_141236_192,20251214_141236_192_angle90_speed50.png,90,50
20251214_141236_228,20251214_141236_228_angle90_speed50.png,90,50
20251214_141236_292,20251214_141236_292_angle90_speed50.png,90,50
20251214_141236_328,20251214_141236_328_angle90_speed50.png,90,50
20251214_141236_392,20251214_141236_392_angle90_speed50.png,90,50
20251214_141236_428,20251214_141236_428_angle90_speed50.png,90,50
20251214_141236_492,20251214_141236_492_angle90_speed50.png,90,50
20251214_141236_528,20251214_141236_528_angle90_speed50.png,90,50
20251214_141236_592,20251214_141236_592_angle90_speed50.png,90,50
20251214_141236_628,20251214_141236_628_angle90_speed50.png,90,50
20251214_141236_692,20251214_141236_692_angle90_speed50.png,90,50
20251214_141236_728,20251214_141236_728_angle90_speed50.png,90,50
20251214_141236_792,20251214_141236_792_angle60_speed50.png,60,50
20251214_141236_828,20251214_141236_828_angle60_speed50.png,60,50
20251214_141236_892,20251214_141236_892_angle60_speed50.png,60,50
20251214_141236_928,20251214_141236_928_angle60_speed50.png,60,50
20251214_141236_992,20251214_141236_992_angle60_speed50.png,60,50
20251214_141237_028,20251214_141237_028_angle60_speed50.png,60,50
20251214_141237_092,20251214_141237_092_angle30_speed50.png,30,50
20251214_141237_128,20251214_141237_128_angle30_speed50.png,30,50
20251214_141237_192,20251214_141237_192_angle30_speed50.png,30,50
20251214_141237_228,20251214_141237_228_angle30_speed50.png,30,50
20251214_141237_292,20251214_141237_292_angle30_speed50.png,30,50
20251214_141237_328,20251214_141237_328_angle30_speed50.png,30,50
20251214_141237_392,20251214_141237_392_angle30_speed50.png,30,50
20251214_141237_428,20251214_141237_428_angle30_speed50.png,30,50
20251214_141237_492,20251214_141237_492_angle30_speed50.png,30,50
20251214_141237_528,20251214_141237_528_angle30_speed50.png,30,50
20251214_141237_592,20251214_141237_592_angle30_speed50.png,30,50
20251214_141237_628,20251214_141237_628_angle30_speed50.png,30,50
20251214_141237_692,20251214_141237_692_angle30_speed50.png,30,50
20251214_141237_728,20251214_141237_728_angle30_speed50.png,30,50
20251214_141237_792,20251214_141237_792_angle30_speed50.png,30,50
20251214_141237_828,20251214_141237_828_angle30_speed50.png,30,50
20251214_141237_892,20251214_141237_892_angle30_speed50.png,30,50
20251214_141237_928,20251214_141237_928_angle30_speed50.png,30,50
20251214_141237_992,20251214_141237_992_angle30_speed50.png,30,50
20251214_141238_028,20251214_141238_028_angle30_speed50.png,30,50
20251214_141239_334,20251214_141239_334_angle30_speed50.png,30,50
20251214_141239_392,20251214_141239_392_angle30_speed50.png,30,50
20251214_141239_428,20251214_141239_428_angle30_speed50.png,30,50
20251214_141239_492,20251214_141239_492_angle30_speed50.png,30,50
20251214_141239_528,20251214_141239_528_angle30_speed50.png,30,50
20251214_141239_592,20251214_141239_592_angle30_speed50.png,30,50
20251214_141239_628,20251214_141239_628_angle30_speed50.png,30,50
20251214_141239_692,20251214_141239_692_angle30_speed50.png,30,50
20251214_141239_728,20251214_141239_728_angle30_speed50.png,30,50
20251214_141239_792,20251214_141239_792_angle30_speed50.png,30,50
20251214_141239_828,20251214_141239_828_angle30_speed50.png,30,50
20251214_141239_892,20251214_141239_892_angle30_speed50.png,30,50
20251214_141239_928,20251214_141239_928_angle30_speed50.png,30,50
20251214_141239_992,20251214_141239_992_angle30_speed50.png,30,50
20251214_141240_028,20251214_141240_028_angle30_speed50.png,30,50
20251214_141240_092,20251214_141240_092_angle30_speed50.png,30,50
20251214_141240_128,20251214_141240_128_angle30_speed50.png,30,50
20251214_141240_192,20251214_141240_192_angle30_speed50.png,30,50
20251214_141240_228,20251214_141240_228_angle30_speed50.png,30,50
20251214_141240_292,20251214_141240_292_angle30_speed50.png,30,50
20251214_141240_328,20251214_141240_328_angle30_speed50.png,30,50
20251214_141240_392,20251214_141240_392_angle30_speed50.png,30,50
20251214_141240_428,20251214_141240_428_angle30_speed50.png,30,50
20251214_141240_492,20251214_141240_492_angle30_speed50.png,30,50
20251214_141240_528,20251214_141240_528_angle30_speed50.png,30,50
20251214_141240_592,20251214_141240_592_angle30_speed50.png,30,50
20251214_141240_628,20251214_141240_628_angle30_speed50.png,30,50
20251214_141240_692,20251214_141240_692_angle30_speed50.png,30,50
20251214_141240_728,20251214_141240_728_angle30_speed50.png,30,50
20251214_141240_792,20251214_141240_792_angle30_speed50.png,30,50
20251214_141240_828,20251214_141240_828_angle30_speed50.png,30,50
20251214_141240_892,20251214_141240_892_angle30_speed50.png,30,50
20251214_141240_928,20251214_141240_928_angle30_speed50.png,30,50
20251214_141240_992,20251214_141240_992_angle30_speed50.png,30,50
20251214_141241_028,20251214_141241_028_angle30_speed50.png,30,50
20251214_141241_092,20251214_141241_092_angle30_speed50.png,30,50
20251214_141241_128,20251214_141241_128_angle30_speed50.png,30,50
20251214_141241_192,20251214_141241_192_angle30_speed50.png,30,50
20251214_141241_228,20251214_141241_228_angle30_speed50.png,30,50
20251214_141241_292,20251214_141241_292_angle30_speed50.png,30,50
20251214_141241_328,20251214_141241_328_angle30_speed50.png,30,50
20251214_141241_393,20251214_141241_393_angle30_speed50.png,30,50
20251214_141241_428,20251214_141241_428_angle30_speed50.png,30,50
20251214_141242_648,20251214_141242_648_angle60_speed50.png,60,50
20251214_141242_692,20251214_141242_692_angle90_speed50.png,90,50
20251214_141242_728,20251214_141242_728_angle90_speed50.png,90,50
20251214_141242_792,20251214_141242_792_angle90_speed50.png,90,50
20251214_141242_828,20251214_141242_828_angle90_speed50.png,90,50
20251214_141242_892,20251214_141242_892_angle120_speed50.png,120,50
20251214_141242_928,20251214_141242_928_angle120_speed50.png,120,50
20251214_141242_992,20251214_141242_992_angle120_speed50.png,120,50
20251214_141243_028,20251214_141243_028_angle120_speed50.png,120,50
20251214_141243_092,20251214_141243_092_angle120_speed50.png,120,50
20251214_141243_128,20251214_141243_128_angle120_speed50.png,120,50
20251214_141243_192,20251214_141243_192_angle120_speed50.png,120,50
20251214_141243_228,20251214_141243_228_angle120_speed50.png,120,50
20251214_141243_292,20251214_141243_292_angle120_speed50.png,120,50
20251214_141243_328,20251214_141243_328_angle120_speed50.png,120,50
20251214_141243_392,20251214_141243_392_angle120_speed50.png,120,50
20251214_141243_428,20251214_141243_428_angle120_speed50.png,120,50
20251214_141243_492,20251214_141243_492_angle120_speed50.png,120,50
20251214_141243_528,20251214_141243_528_angle120_speed50.png,120,50
20251214_141243_592,20251214_141243_592_angle120_speed50.png,120,50
20251214_141243_628,20251214_141243_628_angle120_speed50.png,120,50
20251214_141243_692,20251214_141243_692_angle120_speed50.png,120,50
20251214_141243_728,20251214_141243_728_angle120_speed50.png,120,50
20251214_141243_792,20251214_141243_792_angle120_speed50.png,120,50
20251214_141243_828,20251214_141243_828_angle150_speed50.png,150,50
20251214_141243_892,20251214_141243_892_angle150_speed50.png,150,50
20251214_141243_928,20251214_141243_928_angle150_speed50.png,150,50
20251214_141243_992,20251214_141243_992_angle150_speed50.png,150,50
20251214_141244_028,20251214_141244_028_angle150_speed50.png,150,50
20251214_141244_092,20251214_141244_092_angle150_speed50.png,150,50
20251214_141244_128,20251214_141244_128_angle150_speed50.png,150,50
20251214_141244_192,20251214_141244_192_angle150_speed50.png,150,50
20251214_141244_228,20251214_141244_228_angle150_speed50.png,150,50
20251214_141244_292,20251214_141244_292_angle150_speed50.png,150,50
20251214_141244_328,20251214_141244_328_angle150_speed50.png,150,50
20251214_141244_392,20251214_141244_392_angle150_speed50.png,150,50
20251214_141244_428,20251214_141244_428_angle150_speed50.png,150,50
20251214_141244_490,20251214_141244_490_angle150_speed50.png,150,50
20251214_141244_539,20251214_141244_539_angle120_speed50.png,120,50
20251214_141244_637,20251214_141244_637_angle120_speed50.png,120,50
20251214_141244_708,20251214_141244_708_angle120_speed50.png,120,50
20251214_141244_781,20251214_141244_781_angle90_speed50.png,90,50
20251214_141244_850,20251214_141244_850_angle90_speed50.png,90,50
20251214_141244_932,20251214_141244_932_angle90_speed50.png,90,50
20251214_141246_410,20251214_141246_410_angle60_speed50.png,60,50
20251214_141246_460,20251214_141246_460_angle60_speed50.png,60,50
20251214_141246_528,20251214_141246_528_angle60_speed50.png,60,50
20251214_141246_592,20251214_141246_592_angle60_speed50.png,60,50
20251214_141246_628,20251214_141246_628_angle60_speed50.png,60,50
20251214_141246_692,20251214_141246_692_angle90_speed50.png,90,50
20251214_141246_729,20251214_141246_729_angle90_speed50.png,90,50
20251214_141246_792,20251214_141246_792_angle90_speed50.png,90,50
20251214_141246_828,20251214_141246_828_angle90_speed50.png,90,50
20251214_141246_892,20251214_141246_892_angle90_speed50.png,90,50
20251214_141246_929,20251214_141246_929_angle90_speed50.png,90,50
20251214_141246_992,20251214_141246_992_angle90_speed50.png,90,50
20251214_141247_029,20251214_141247_029_angle90_speed50.png,90,50
20251214_141247_092,20251214_141247_092_angle90_speed50.png,90,50
20251214_141247_129,20251214_141247_129_angle90_speed50.png,90,50
20251214_141247_192,20251214_141247_192_angle90_speed50.png,90,50
20251214_141247_228,20251214_141247_228_angle90_speed50.png,90,50
20251214_141247_293,20251214_141247_293_angle90_speed50.png,90,50
20251214_141247_328,20251214_141247_328_angle90_speed50.png,90,50
20251214_141247_392,20251214_141247_392_angle90_speed50.png,90,50
20251214_141247_428,20251214_141247_428_angle90_speed50.png,90,50
20251214_141247_492,20251214_141247_492_angle90_speed50.png,90,50
20251214_141247_528,20251214_141247_528_angle60_speed50.png,60,50
20251214_141247_593,20251214_141247_593_angle60_speed50.png,60,50
20251214_141247_628,20251214_141247_628_angle60_speed50.png,60,50
20251214_141247_692,20251214_141247_692_angle60_speed50.png,60,50
20251214_141247_729,20251214_141247_729_angle60_speed50.png,60,50
20251214_141247_792,20251214_141247_792_angle60_speed50.png,60,50
20251214_141247_828,20251214_141247_828_angle60_speed50.png,60,50
